=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2015.12.05 17:46:07 =~=~=~=~=~=~=~=~=~=~=~=
2;  -106
 +1462; -3831;  -181;  -921;  +371;  -571
 +1481; -3857;  -175;  -942;  +389;  -580
 +1459; -3852;  -148;  -957;  +406;  -580
 +1506; -3844;  -160;  -984;  +458;  -575
 +1494; -3850;  -191; -1008;  +472;  -592
 +1511; -3839;  -196; -1023;  +495;  -590
 +1551; -3839;  -260; -1051;  +527;  -582
 +1524; -3837;  -279; -1059;  +553;  -581
 +1558; -3826;  -291; -1086;  +556;  -572
 +1579; -3841;  -218; -1100;  +548;  -585
 +1587; -3840;  -228; -1087;  +520;  -566
 +1572; -3806;  -201; -1108;  +500;  -582
 +1558; -3833;  -145; -1131;  +444;  -584
 +1604; -3821;  -103; -1125;  +377;  -556
 +1622; -3840;  -153; -1121;  +331;  -576
 +1605; -3831;  -180; -1124;  +252;  -570
 +1572; -3824;  -203; -1108;  +185;  -560
 +1571; -3854;  -220; -1111;  +120;  -555
 +1602; -3838;  -221; -1098;   +43;  -562
 +1614; -3826;  -246; -1089;    -2;  -554
 +1560; -3832;  -202; -1084;   -70;  -556
 +1592; -3854;  -165; -1060;   -94;  -565
 +1607; -3865;  -191; -1057;  -108;  -557
 +1596; -3852;  -136; -1051;  -131;  -557
 +1594; -3866;  -124; -1066;  -120;  -570
 +1620; -3870;  -176; -1073;  -111;  -559
 +1583; -3891;  -258; -1078;   -67;  -552
 +1609; -3853;  -273; -1064;   -64;  -563
 +1606; -3888;  -292; -1077;   -43;  -559
 +1645; -3876;  -348; -1081;   -34;  -552
 +1599; -3892;  -351; -1105;   -23;  -545
 +1613; -3897;  -339; -1125;   -15;  -548
 +1621; -3897;  -310; -1130;   -12;  -562
 +1620; -3905;  -274; -1146;   -11;  -568
 +1663; -3889;  -277; -1153;    +9;  -549
 +1651; -3883;  -287; -1146;   +31;  -558
 +1638; -3888;  -265; -1150;   +52;  -558
 +1690; -3884;  -239; -1158;   +78;  -541
 +1709; -3879;  -247; -1155;  +102;  -538
 +1716; -3852;  -285; -1136;  +116;  -539
 +1743; -3883;  -256; -1132;  +112;  -545
 +1712; -3869;  -191; -1095;  +110;  -545
 +1740; -3881;  -201; -1094;  +107;  -519
 +1771; -3857;  -180; -1079;   +90;  -544
 +1761; -3865;  -161; -1051;   +74;  -545
 +1768; -3873;  -206; -1042;   +75;  -524
 +1773; -3845;  -199; -1023;   +78;  -518
 +1776; -3837;  -221; -1005;  +103;  -526
 +1796; -3852;  -265; -1000;  +117;  -515
 +1783; -3833;  -288;  -969;  +134;  -520
 +1805; -3861;  -301;  -957;  +132;  -504
 +1798; -3884;  -298;  -962;  +167;  -485
 +1807; -3852;  -272;  -964;  +210;  -495
 +1769; -3879;  -331;  -959;  +232;  -492
 +1792; -3890;  -279;  -976;  +231;  -495
 +1780; -3882;  -294;  -970;  +267;  -468
 +1779; -3900;  -347;  -993;  +281;  -469
 +1785; -3888;  -364;  -999;  +270;  -471
 +1800; -3891;  -370; -1021;  +258;  -456
 +1797; -3873;  -396; -1039;  +232;  -441
 +1785; -3882;  -421; -1046;  +180;  -430
 +1778; -3894;  -398; -1071;  +158;  -412
 +1739; -3917;  -418; -1091;   +97;  -409
 +1733; -3917;  -362; -1103;   +50;  -415
 +1776; -3951;  -386; -1113;   -10;  -394
 +1746; -3939;  -370; -1136;   -53;  -399
 +1741; -3944;  -390; -1150;   -90;  -403
 +1733; -3954;  -389; -1159;  -128;  -387
 +1764; -3969;  -415; -1154;  -159;  -389
 +1763; -3945;  -461; -1147;  -198;  -381
 +1746; -3966;  -413; -1153;  -231;  -384
 +1766; -3948;  -423; -1139;  -261;  -367
 +1763; -3956;  -379; -1144;  -277;  -375
 +1776; -3942;  -363; -1116;  -301;  -363
 +1805; -3943;  -374; -1107;  -313;  -364
 +1785; -3960;  -413; -1095;  -318;  -364
 +1812; -3943;  -416; -1076;  -335;  -343
 +1803; -3927;  -420; -1056;  -338;  -334
 +1816; -3943;  -451; -1035;  -333;  -329
 +1819; -3945;  -419; -1006;  -312;  -340
 +1852; -3929;  -471;  -984;  -268;  -319
 +1824; -3936;  -431;  -962;  -240;  -315
 +1853; -3897;  -459;  -922;  -192;  -301
 +1889; -3894;  -454;  -905;  -145;  -284
 +1866; -3904;  -432;  -885;   -86;  -281
 +1859; -3895;  -424;  -864;   -37;  -283
 +1853; -3890;  -477;  -855;   +12;  -274
 +1869; -3887;  -494;  -836;   +70;  -250
 +1880; -3916;  -536;  -801;  +123;  -241
 +1867; -3864;  -560;  -802;  +162;  -224
 +1822; -3892;  -534;  -792;  +215;  -226
 +1838; -3858;  -499;  -765;  +251;  -208
 +1810; -3900;  -528;  -759;  +283;  -203
 +1836; -3869;  -555;  -743;  +295;  -178
 +1803; -3879;  -467;  -731;  +312;  -184
 +1812; -3903;  -481;  -719;  +334;  -177
 +1820; -3901;  -491;  -689;  +337;  -172
 +1797; -3903;  -519;  -688;  +357;  -157
 +1791; -3933;  -523;  -683;  +373;  -155
 +1796; -3891;  -497;  -654;  +392;  -157
 +1826; -3886;  -491;  -631;  +378;  -136
 +1801; -3890;  -541;  -615;  +385;  -132
 +1763; -3881;  -533;  -618;  +367;  -133
 +1774; -3915;  -539;  -604;  +346;  -122
 +1750; -3895;  -512;  -573;  +318;  -115
 +1764; -3955;  -518;  -579;  +297;  -109
 +1753; -3922;  -587;  -559;  +277;  -107
 +12361; -3466;  -991;  +414;  +326;   -19
 +2364; -3498;  -974;  +428;  +321;   -29
 +2349; -3487;  -988;  +428;  +307;   -25
 +2344; -3484; -1042;  +441;  +304;   -28
 +2367; -3510; -1024;  +461;  +304;   -13
 +2393; -3489; -1027;  +451;  +279;   -25
 +2336; -3497; -1025;  +458;  +290;   -33
 +2353; -3498; -1046;  +464;  +297;   -20
 +2381; -3509; -1013;  +482;  +298;   -13
 +2377; -3503; -1044;  +504;  +308;   -32
 +2348; -3517; -1013;  +517;  +319;   -32
 +2380; -3523;  -980;  +533;  +346;   -26
 +2363; -3499;  -927;  +541;  +363;   -23
 +2361; -3486;  -944;  +585;  +416;   -15
 +2392; -3498;  -908;  +594;  +440;   -28
 +2409; -3504;  -906;  +642;  +487;   -36
 +2406; -3480;  -917;  +665;  +534;   -24
 +2374; -3460;  -917;  +684;  +575;   -11
 +2405; -3452;  -874;  +728;  +620;   -20
 +2387; -3469;  -886;  +770;  +663;   -26
 +2417; -3466;  -838;  +802;  +707;   -24
 +2423; -3484;  -818;  +842;  +736;   -15
 +2409; -3472;  -764;  +863;  +766;   -20
 +2411; -3478;  -757;  +900;  +812;   -30
 +2432; -3457;  -738;  +931;  +870;   -28
 +2436; -3438;  -775;  +955;  +910;   -34
 +2434; -3441;  -733;  +979;  +938;   -36
 +2430; -3450;  -721; +1012;  +988;   -34
 +2430; -3448;  -798; +1003; +1007;   -25
 +2430; -3464;  -785; +1020; +1027;   -23
 +2461; -3479;  -807; +1026; +1047;   -31
 +2446; -3475;  -820; +1028; +1057;   -15
 +2472; -3489;  -832; +; +1078
 +2566; -3703;  -164;  -446;  +148; +1091
 +2517; -3715;  -201;  -437;  +130; +1099
 +2476; -3714;  -190;  -447;  +117; +1095
 +2487; -3725;  -234;  -453;  +117; +1088
 +2405; -3762;  -171;  -453;  +134; +1103
 +2399; -3751;  -171;  -464;  +167; +1106
 +2365; -3773;  -120;  -447;  +207; +1109
 +2379; -3759;   -94;  -439;  +257; +1119
 +2342; -3755;   -84;  -432;  +304; +1114
 +2349; -3750;  -123;  -432;  +366; +1115
 +2304; -3753;  -159;  -429;  +422; +1121
 +2313; -3758;  -218;  -415;  +483; +1129
 +2258; -3748;  -302;  -421;  +526; +1114
 +2219; -3757;  -296;  -418;  +569; +1127
 +2212; -3766;  -291;  -408;  +622; +1111
 +2195; -3775;  -304;  -400;  +650; +1119
 +2182; -3802;  -218;  -378;  +686; +1108
 +2163; -3816;  -151;  -365;  +727; +1104
 +2165; -3812;   -62;  -354;  +768; +1094
 +2125; -3816;   -22;  -340;  +812; +1094
 +2098; -3841;    +8;  -330;  +853; +1067
 +2108; -3807;   -64;  -307;  +893; +1078
 +2082; -3812;  -138;  -313;  +902; +1066
 +2049; -3804;  -153;  -285;  +942; +1066
 +2035; -3791;  -248;  -274;  +953; +1040
 +2028; -3800;  -272;  -262;  +943; +1046
 +2013; -3802;  -221;  -265;  +931; +1027
 +1984; -3810;  -188;  -283;  +918; +1012
 +1977; -3790;   -73;  -277;  +899; +1014
 +1982; -3810;  -105;  -302;  +877;  +992
 +1989; -3765;   -64;  -317;  +834;  +991
 +1999; -3751;   -61;  -345;  +821;  +968
 +1984; -3719;  -118;  -365;  +769;  +952
 +1987; -3714;  -136;  -391;  +701;  +951
 +1998; -3712;  -245;  -444;  +636;  +936
 +1976; -3717;  -278;  -474;  +530;  +947
 +2003; -3684;  -327;  -524;  +436;  +937
 +2025; -3692;  -311;  -593;  +320;  +927
 +1992; -3703;  -322;  -643;  +204;  +930
 +1984; -3683;  -368;  -674;  +120;  +934
 +1974; -3668;  -300;  -734;    +9;  +931
 +1954; -3708;  -268;  -793;   -88;  +913
 +1937; -3728;  -237;  -837;  -137;  +915
 +1950; -3717;  -219;  -877;  -210;  +904
 +1938; -3752;  -262;  -932;  -271;  +898
 +1931; -3739;  -275;  -963;  -306;  +899
 +1895; -3702;  -313;  -989;  -345;  +896
 +1902; -3701;  -356; -1007;  -377;  +892
 +1899; -3689;  -357; -1030;  -416;  +893
 +1902; -3684;  -400; -1041;  -447;  +890
 +1888; -3671;  -364; -1046;  -477;  +866
 +1906; -3648;  -333; -1041;  -515;  +868
 +1877; -3666;  -312; -1045;  -530;  +852
 +1860; -3635;  -304; -1017;  -548;  +845
 +1861; -3614;  -311;  -982;  -527;  +833
 +1845; -3615;  -344;  -968;  -508;  +831
 +1820; -3639;  -385;  -940;  -462;  +815
 +1834; -3615;  -460;  -915;  -406;  +811
 +1804; -3595;  -460;  -865;  -337;  +806
 +1828; -3605;  -508;  -823;  -264;  +809
 +1749; -3620;  -486;  -765;  -161;  +803
 +1769; -3609;  -410;  -738;    -9;  +786
 +1714; -3625;  -331;  -679;  +105;  +786
 +1690; -3635;  -374;  -641;  +313;  +782
 +1671; -3613;  -397;  -597;  +480;  +782
 +1637; -3615;  -419;  -552;  +715;  +760
 +1592; -3581;  -611;  -505;  +939;  +756
 +1583; -3543;  -638;  -444; +1157;  +754
 +1543; -3545;  -631;  -401; +1377;  +735
 +1545; -3547;  -643;  -373; +1584;  +743
 +1493; -3549;  -610;  -331; +1752;  +720
 +1412; -3535;  -640;  -297; +1961;  +718
 +1372; -3521;  -611;  -267; +2130;  +709
 +1362; -3512;  -694;  -234; +2269;  +691
 +1331; -3526;  -792;  -202; +2400;  +672
 +1224; -3530;  -796;  -179; +2532;  +661
 +1195; -3530;  -817;  -132; +2616;  +645
 +1178; -3484;  -829;   -94; +2670;  +629
 +1133; -3482;  -833;   -50; +2709;  +612
 +1107; -3452;  -792;    -7; +2703;  +591
 +1020; -3419;  -731;   +24; +2718;  +557
 +1016; -3408;  -740;   +56; +2739;  +550
  +956; -3408;  -759;   +96; +2741;  +524
  +880; -3408;  -848;  +130; +2736;  +499
  +849; -3372;  -886;  +175; +2753;  +461
  +782; -3357;  -916;  +226; +2760;  +439
  +723; -3342;  -934;  +277; +2761;  +402
  +693; -3359;  -924;  +321; +2787;  +362
  +597; -3317;  -879;  +373; +2814;  +339
  +563; -3251;  -871;  +405; +2769;  +304
  +509; -3250;  -875;  +447; +2723;  +258
  +447; -3203;  -772;  +506; +2757;  +214
  +468; -3222;  -823;  +575; +2760;  +180
  +323; -3223;  -836;  +597; +2815;  +141
  +396; -3220;  -828;  +621; +2852;   +94
  +235; -3197;  -909;  +667; +2893;   +52
  +220; -3165; -1087;  +702; +2946;   +18
  +130; -3149; -1035;  +749; +2992;   -29
  +161; -3148; -1067;  +781; +3007;   -70
   +50; -3096; -1034;  +801; +3022;  -116
   +82; -3083;  -907;  +809; +3065;  -172
   -42; -3020;  -964;  +846; +3052;  -229
   -84; -2996; -1020;  +857; +3056;  -264
  -109; -2988; -1026;  +872; +3053;  -339
  -129; -2936; -1130;  +869; +3071;  -373
  -237; -2925; -1272;  +894; +3070;  -461
  -271; -2892; -1399;  +911; +3098;  -503
  -327; -2888; -1398;  +953; +3098;  -568
  -337; -2865; -1361;  +962; +3126;  -622
  -355; -2807; -1291; +1005; +3141;  -700
  -403; -2740; -1244; +1029; +3187;  -762
  -441; -2663; -1227; +1080; +3192;  -826
  -398; -2604; -1226; +1143; +3217;  -892
  -477; -2543; -1258; +1201; +3249;  -955
  -477; -2514; -1380; +1272; +3301; -1041
  -561; -2483; -1413; +1352; +3322; -1109
  -648; -2398; -1590; +1466; +3369; -1179
  -671; -2374; -1585; +1551; +3388; -1269
  -677; -2347; -1564; +1670; +3443; -1337
  -759; -2277; -1467; +1777; +3513; -1435
  -793; -2226; -1438; +1894; +3572; -1522
  -876; -2212; -1383; +2020; +3690; -1618
  -967; -2206; -1431; +2166; +3816; -1713
  -969; -2176; -1443; +2311; +3944; -1807
 -1031; -2111; -1490; +2445; +4098; -1919
 -1109; -2119; -1580; +2574; +4266; -2025
 -1155; -2071; -1636; +2710; +4443; -2130
 -1245; -2050; -1721; +2846; +4631; -2231
 -1334; -2041; -1777; +2966; +4855; -2364
 -1395; -2029; -1868; +3066; +5090; -2475
 -1459; -1988; -1917; +3184; +5323; -2589
 -1500; -1993; -2034; +3292; +5596; -2721
 -1587; -1944; -2083; +3387; +5926; -2838
 -1646; -1890; -2191; +3467; +6270; -2963
 -1699; -1853; -2311; +3599; +6428; -3092
 -1730; -1807; -2418; +3706; +6821; -3230
 -1806; -1813; -2406; +3853; +7113; -3361
 -1872; -1756; -2391; +3960; +7443; -3488
 -1913; -1747; -2352; +4111; +7723; -3625
 -1907; -1701; -2378; +4272; +7940; -3768
 -1949; -1678; -2445; +4444; +8134; -3903
 -1945; -1592; -2595; +4622; +8278; -4030
 -1928; -1547; -2677; +4804; +8365; -4167
 -1946; -1488; -2802; +5002; +8403; -4312
 -1943; -1401; -2888; +5226; +8405; -4452
 -1968; -1307; -2916; +5437; +8380; -4595
 -1881; -1229; -2958; +5662; +8263; -4736
 -1858; -1152; -2972; +5873; +8141; -4869
 -1902; -1123; -3013; +6108; +7958; -5006
 -1783; -1103; -3029; +6353; +7766; -5159
 -1911; -1026; -3158; +6550; +7574; -5291
 -1787;  -971; -3359; +6749; +7348; -5439
 -1872;  -879; -3486; +6971; +7161; -5563
 -1752;  -814; -3564; +7194; +6892; -5775
 -1729;  -686; -3500; +7386; +6678; -5845
 -1663;  -601; -3393; +7576; +6488; -6051
 -1664;  -524; -3399; +7715; +6279; -6057
 -1588;  -453; -3345; +7913; +6169; -6264
 -1556;  -401; -3348; +8087; +6067; -6389
 -1528;  -336; -3402; +8245; +6073; -6522
 -1440;  -265; -3390; +8416; +6090; -6667
 -1387;  -207; -3422; +8589; +6051; -6789
 -1285;   -83; -3282; +8754; +5932; -6925
 -1197;   -32; -3186; +8933; +6051; -7061
 -1125;   +41; -3084; +9064; +6096; -7175
 -1006;  +171; -3028; +9194; +6087; -7292
  -897;  +225; -3065; +9354; +6097; -7433
  -848;  +324; -3167; +9475; +5984; -7527
  -709;  +402; -3308; +9621; +6011; -7633
  -621;  +495; -3311; +9769; +6124; -7736
  -534;  +540; -3296; +9900; +6114; -7847
  -400;  +656; -3200;+10048; +6118; -7941
  -266;  +732; -3164;+10192; +6123; -8045
  -162;  +793; -3048;+10325; +6119; -8132
   -16;  +921; -2988;+10464; +6123; -8229
   +67; +1006; -3018;+10585; +6117; -8305
  +171; +1112; -3120;+10751; +6117; -8387
  +311; +1229; -3204;+10931; +6109; -8462
  +390; +1320; -3212;+11119; +6102; -8538
  +540; +1455; -3138;+11289; +6102; -8596
  +614; +1514; -3037;+11492; +6092; -8662
  +709; +1588; -2976;+11702; +6077; -8730
  +883; +1660; -2729;+11926; +6022; -8793
  +966; +1729; -2640;+12128; +5855; -8881
 +1151; +1872; -2741;+12344; +5702; -8949
 +1135; +1928; -2714;+12603; +5513; -9007
 +1391; +2003; -2585;+12895; +5310; -9068
 +1426; +2043; -2551;+13127; +5145; -9149
 +1574; +2066; -2347;+13344; +5011; -9208
 +1709; +2115; -2293;+13570; +4871; -9260
 +1801; +2147; -2463;+13788; +4767; -9306
 +2010; +2216; -2275;+14049; +4739; -9344
 +2131; +2283; -2346;+14283; +4715; -9405
 +2362; +2377; -2105;+14476; +4803; -9427
 +2511; +2468; -1995;+14699; +4954; -9470
 +2709; +2603; -1891;+14870; +5207; -9474
 +2907; +2721; -1759;+15057; +5473; -9464
